Année,Risques de Crédit pondérés,Risques de Marché pondérés,Risques Opérationnels pondérés,Total des Actifs Pondérés
2013,18675000000,140000000,2400000000,21215000000
2014,19741100000,135105000,2667000000,22543205000
2015,20876065000,300107000,2725853000,23902025000
2016,22920065000,163123000,2779818000,25863000000
2017,27755201000,144879000,2890314000,30790394000
2018,40946363000,1172925000,3836121000,45955409000
2019,49601507000,1375562000,4497508000,55474577000
2020,47272387000,1534772000,4693987000,53501146000
2021,48915640000,1764822000,5226847000,55907309000
2022,57523200000,1588772000,6330244000,65442216000
2023,62463226000,1251311000,7130186000,70844723000
2024,69473798000,835593000,7953558000,78262949000
